real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809433567.60174,145.216136932373,2.42026894887288,0.0403378158145481,0.0431111411159053,167.174788008754,112.064074489194,118.717966567462,108.047112990971,5.80694436383286,7.73470728288537,6.77082582335912,110.055593740083,86.8199255136506,252,238,5,434,0
3809433567.90712,145.521512508392,2.42535854180654,0.0404226423634423,-2.21166203969568e-05,161.02006891956,221.377788976275,238.76982826523,221.755945766185,-0.675130368317778,-0.538990728770915,-0.607060548544346,221.56686737123,174.788198107345,150,262,5,436,0
3809433568.26517,145.879562139511,2.43132603565852,0.0405221005943086,0.000202631733988349,161.077889307033,77.5244067566886,81.4281125602667,77.3535963224373,0.349971797818478,0.329572140481511,0.339771969149995,77.439001539563,61.089564982899,116,218,5,437,0
3809433568.64635,146.260740280151,2.43767900466919,0.0406279834111532,-5.50149481170326e-05,161.035484545365,197.221215106111,211.984513339306,197.252775495908,-0.0147760519813283,0.168019992075553,0.0766219700471125,197.23699530101,155.595010290996,147,259,5,438,0
3809433568.84446,146.458855867386,2.4409809311231,0.0406830155187183,-4.96025849468374e-05,161.03393549883,163.729715994669,175.328331062079,163.720718125941,0.309774761630821,0.205095098358315,0.257434929994568,163.725217060305,129.158461345022,140,248,5,439,0
3809433569.13958,146.753978013992,2.44589963356654,0.0407649938927756,0.000645022493442728,161.137037836786,106.649626542483,113.933223035993,106.349297529763,0.400376190505302,0.0666021594726623,0.233489174988982,106.499462036123,84.0145879641234,129,235,5,440,0
3809433569.21187,146.826258897781,2.44710431496302,0.0407850719160504,-4.23930504521348e-05,161.017384286304,156.466534736029,168.358860186245,156.090069569551,0.194725781195728,0.308766434562854,0.251746107879291,156.27830215279,123.283788594595,140,248,5,441,0
3809433569.47439,147.088787317276,2.45147978862127,0.0408579964770211,4.52831067095918e-06,160.999630520012,125.336443033973,134.432241833773,124.948773073846,0.124308693933477,0.113777246866065,0.119042970399771,125.14260805391,98.7216691182811,131,236,5,442,0
3809433569.68808,147.30247592926,2.45504126548767,0.0409173544247945,0.00151193298686282,161.271959262618,114.210352548079,122.440718770448,114.195660787551,0.422813077538873,0.337706508019778,0.380259792779326,114.203006667815,90.0917090661566,131,238,5,443,0
3809433569.7579,147.372291088104,2.4562048514684,0.0409367475244734,-9.4873784324962e-05,161.037037269217,177.330578349742,188.36258526457,188.36258526457,-34.8218988158733,0,-17.4109494079367,182.846581807156,144.242796512589,148,263,5,444,0
3809433569.92831,147.542702913284,2.45904504855474,0.040984084142579,1.71222322616798e-05,161.01073776227,234.374023434882,198.302048046695,241.432056933646,-15.7147740282592,-11.539285871873,-13.6270299500661,237.903040184264,187.675369568664,131,241,5,447,0
3809433570.3799,147.994290113449,2.46657150189082,0.0411095250315136,-5.02830667300494e-06,161.010938786247,147.845997024679,157.342480522778,132.696530727566,-0.27472975802003,0.102809463772478,-0.0859601471237761,140.271263876122,110.656262599355,273,386,5,448,0
3809433570.45661,148.07100725174,2.46785012086232,0.0411308353477054,-0.000149727449151583,161.024898894919,283.936198517593,242.589532812775,338.172074464345,-89.7397200499375,-66.578165966834,-78.1589430083857,311.054136490969,245.382320362906,156,272,5,449,0
3809433570.686,148.300392866135,2.47167321443558,0.0411945535739263,4.83224983953483e-05,160.985306057107,126.559391831396,135.068558822709,126.515906267783,0.371722553993684,0.260305957381789,0.316014255687737,126.53764904959,99.8221797894556,129,233,5,452,0
3809433571.11254,148.726930141449,2.47878216902415,0.0413130361504025,-2.17131719931674e-05,160.987957500584,124.427678918755,132.815394888215,124.218179244549,0.306054335717018,0.0775820453009414,0.19181819050898,124.322929081652,98.0750462170901,131,238,5,455,0
3809433572.51462,150.1290102005,2.50215017000834,0.0417025028334724,-8.97356948200339e-05,161.005585632729,92.4317587920175,99.8173482618267,92.6014687481575,0.244279510122266,0.0367402145037973,0.140509862313031,92.5166137700875,72.983891534527,120,222,5,456,0
3809433572.75734,150.371731042862,2.50619551738103,0.0417699252896839,0.000134942900271466,161.001173874968,176.939540073969,190.90386673529,176.864945318652,0.350557551810257,0.278273422238245,0.314415487024251,176.90224269631,139.553465772614,143,253,5,457,0
3809433573.37037,150.984760522842,2.51641267538071,0.0419402112563451,0.000239169550505322,161.026034626707,140.544028713044,150.604787178835,140.227998046724,0.259000247311862,0.0806803245820318,0.169840285946947,140.386013379884,110.746785425417,137,245,5,458,0
3809433574.18796,151.802358627319,2.53003931045532,0.042167321840922,-2.05629144312989e-05,160.987284997665,66.6146409192807,71.8854492717905,66.3473051178188,0.25178044758954,-0.129482330277431,0.0611490586560543,66.4809730185497,52.445068255021,113,212,5,459,0
3809433574.35137,151.96576666832,2.53276277780533,0.0422127129634221,4.50562741577849e-05,160.995719601378,89.8729839257767,96.242069408597,90.1776983680945,-0.248557643978631,-0.277861030694791,-0.263209337336711,90.0253411469356,71.0185929410992,148,260,5,460,0
3809433574.62169,152.236080884933,2.53726801474889,0.0422878002458149,0.00262315300724945,161.447738893209,118.660345563638,127.872150774384,118.224975536513,0.762646850171387,0.555179675635241,0.658913262903314,118.442660550076,93.4362590499656,134,241,5,461,0
3809433574.6751,152.289495229721,2.53815825382868,0.0423026375638114,-0.000172385157488762,161.001274472147,127.402457846172,136.663596187849,127.315905559483,0.473743068446117,0.341066382748389,0.407404725597253,127.359181702827,100.470265010181,136,243,5,463,0
3809433574.9472,152.561589717865,2.54269316196442,0.0423782193660736,2.56490016092256e-05,160.964896865893,153.985660078169,165.391212759859,153.821011033051,0.49148572767951,0.335311252940041,0.413398490309776,153.90333555561,121.410240726128,137,244,5,464,0
3809433575.48677,153.101163625717,2.55168606042862,0.0425281010071437,0.00015140423366218,160.990513782137,120.243360856264,129.122561058368,119.999087441015,0.321070143853071,0.114428415730825,0.217749279791948,120.12122414864,94.7604331482077,129,235,5,465,0
3809433575.92636,153.540749073029,2.55901248455048,0.0426502080758413,-0.000117606009096281,160.977734043301,156.204795961747,168.481060042116,156.020534675296,0.319654312072519,-0.0649827943344811,0.127335758869019,156.112665318521,123.153122109369,144,255,5,466,0
3809433576.10112,153.715514421463,2.56192524035772,0.0426987540059619,4.97187027055869e-05,160.97677095713,141.844993704437,151.290252704119,141.725463002622,-0.0222897774686699,-0.0326738036132896,-0.0274817905409798,141.785228353529,111.850588836595,133,238,5,467,0
3809433576.30571,153.920102357864,2.56533503929774,0.0427555839882957,0.000123975544913959,160.973309237463,156.357542728826,169.465375972624,156.344130357057,0.196361510417074,0.226738353157097,0.211549931787086,156.350836542942,123.341009042335,143,253,5,468,0
3809433576.77346,154.387853384018,2.57313088973363,0.0428855148288939,3.91590039534215e-05,160.988042521837,141.227052597413,151.390638584933,141.159277829719,0.481705315827244,0.200073563783687,0.340889439805466,141.193165213566,111.383526000767,135,242,5,469,0
3809433577.19219,154.806586027145,2.58010976711909,0.0430018294519848,5.35880653248144e-05,160.976002817524,172.059433660804,185.039184472634,171.879322958176,0.225239273122768,0.0831900315696654,0.154214652346217,171.96937830949,135.662060492079,143,253,5,470,0
3809433577.40072,155.015113830566,2.58358523050944,0.043059753841824,-8.36912983254322e-05,160.986089692278,170.412401747997,183.747448265366,170.706335786475,0.0520322927624396,-0.245879894720197,-0.0969238009788787,170.559368767236,134.549741533342,146,257,5,471,0
3809433577.93451,155.548906564713,2.59248177607854,0.043208029601309,0.000119813293270072,160.978813122084,98.2523828361492,104.839176976928,98.1259463128897,0.807234714821443,0.772755590356641,0.789995152589043,98.1891645745195,77.4588157212638,120,221,5,473,0
3809433578.30207,155.916462182999,2.59860770304998,0.0433101283841663,0.000556421650697383,161.116314119131,196.999648808164,210.488408743873,196.485477572508,0.166688108798446,0.155740595094864,0.161214351946655,196.742563190336,155.204965972835,153,266,5,474,0
3809433578.46367,156.078060626984,2.60130101044973,0.0433550168408288,-1.03305265896357e-05,160.986337858441,139.688514186979,180.76062406074,126.524332973202,0.45543518518038,-0.164134850465092,0.145650167357644,133.10642358009,105.00411099416,209,318,5,475,0
3809433579.89938,157.513771533966,2.6252295255661,0.0437538254261017,0.000178200113280293,161.018507961391,83.0616544587808,88.74744339903,83.0471437488446,0.193174272363074,0.132760568369344,0.162967420366209,83.0543991038127,65.5194025012817,122,226,5,476,0
3809433580.34264,157.95703125,2.6326171875,0.043876953125,8.83885719537141e-05,161.042298036638,131.89587498252,140.261433887503,131.526203348218,0.443215914877968,0.205061518160102,0.324138716519035,131.711039165369,103.903329408854,133,241,5,477,0
3809433580.56925,158.183645248413,2.63639408747355,0.0439399014578925,-7.9772295451725e-05,160.991813630679,150.188116355843,161.053732709001,150.148514557758,0.136072763982211,0.154839057001992,0.145455910492101,150.1683154568,118.463782888315,140,249,5,478,0
3809433580.64495,158.259346008301,2.63765576680501,0.0439609294467502,9.37874136496102e-05,160.986191206124,108.679407034817,114.955238230917,108.299068434193,-0.114295872623376,0.315053357004457,0.10037874219054,108.489237734505,85.584268995788,122,226,5,479,0
3809433580.80011,158.414500951767,2.64024168252945,0.0440040280421575,1.30456062352555e-05,161.014376026236,86.2650290036571,217.786308734672,127.491736192125,-43.1424950040682,-38.8337162384193,-40.9881056212438,106.878382597891,84.3135082991136,171,274,5,480,0
3809433581.38433,158.99871969223,2.64997866153717,0.0441663110256195,-1.99894644733118e-06,160.977365294367,128.773340310824,137.569411229769,128.59299543355,0.367967238126644,0.41463519004873,0.391301214087687,128.683167872187,101.5147224221,129,234,5,482,0
3809433581.81703,159.431422948837,2.65719038248062,0.044286506374677,5.09812719244667e-06,160.983307630587,187.603988263063,201.691491203481,187.449309905187,0.117859618182643,0.0578560222860226,0.0878578202343328,187.526649084125,147.934776888842,144,254,5,485,0
3809433582.79808,160.412470340729,2.67354117234548,0.0445590195390913,-3.39197523587426e-05,160.997186405409,140.186675942933,150.350525165152,139.993517354922,0.407622244989448,0.183429584970203,0.295525914979825,140.090096648928,110.513344600951,135,242,5,487,0
3809433583.03432,160.648718118668,2.67747863531113,0.0446246439218521,-5.94929491869161e-05,161.024110672817,228.004404117384,147.495381966391,228.512479117784,-49.2941221376421,-50.6266272309862,-49.9603746843142,228.258441617584,180.067002735936,137,251,5,488,0
3809433583.26906,160.883449077606,2.6813908179601,0.0446898469660017,0.000119300511408569,161.028555387242,152.782871131645,166.094339292625,152.479412647148,0.187966017712854,0.272927512627324,0.230446765170089,152.631141889397,120.406641039951,149,260,5,489,0
3809433584.03094,161.64533495903,2.69408891598384,0.0449014819330639,0.000136524898404581,161.051439583009,263.831491931184,282.662187305808,282.662187305808,-42.8683068217719,0,-21.4341534108859,273.246839618496,215.55715122073,173,293,5,492,0
3809433584.2706,161.884996652603,2.69808327754339,0.0449680546257231,-0.000111812728517318,161.046238545862,120.905538171973,129.088632195411,120.830549335284,0.347659733417818,0.552028489308061,0.44984411136294,120.868043753629,95.3495792358697,128,233,5,493,0
3809433584.68413,162.298521280289,2.70497535467148,0.045082922577858,1.9320340724944e-05,161.022806394644,136.906778192963,146.28792425041,136.748650439339,0.395184813948078,0.535981758544166,0.465583286246122,136.827714316151,107.939738103514,132,237,5,495,0
3809433584.84514,162.459537029266,2.70765895048777,0.0451276491747962,-4.42478039521615e-05,161.041277297341,127.769301326575,137.135083813744,127.940123885941,0.0800171984850848,0.361849273656052,0.220933236070568,127.854712606258,100.861176136672,131,238,5,496,0
3809433584.96316,162.577555179596,2.70962591965993,0.0451604319943322,0.116848310215128,213.928244300961,212.936695159456,221.843856342119,221.843856342119,52.5239948153122,0,26.2619974076561,217.390275750788,171.493396261615,67,152,5,497,0
3809433585.50653,163.1209192276,2.71868198712667,0.0453113664521111,-0.000129652505167332,161.048480004543,139.6700023085,149.79080547487,139.529049707992,0.430995928914728,0.323909062711629,0.377452495813179,139.599526008246,110.126346493578,134,242,5,499,0
3809433586.2133,163.827696323395,2.73046160538991,0.0455076934231652,0.0520986593212178,169.568502929842,229.828152547037,148.434347808044,241.737508254203,-48.0515333633185,-36.7849633580788,-42.4182483606986,235.78283040062,186.002792562501,149,269,5,500,0
3809433586.38098,163.995377779007,2.73325629631678,0.0455542716052797,-0.000114672274964786,161.051209955442,167.405674407179,179.603768895564,167.169589321473,0.301634898517419,0.410025822777356,0.355830360647387,167.287631864326,131.968755464776,139,247,5,503,0
3809433586.59825,164.212639331818,2.73687732219696,0.045614622036616,3.30398703968207e-05,161.045888240233,172.100052830562,184.61661286081,171.895685992879,0.275577707943355,0.372041363518911,0.323809535731133,171.99786941172,135.684536363494,140,250,5,504,0
3809433587.77428,165.388671398163,2.75647785663605,0.0459412976106008,-4.27186247200613e-05,161.033629211185,101.718275956148,108.634886965853,101.835466156659,0.111662880666423,0.234055870216704,0.172859375441564,101.776871056403,80.2890617717973,125,230,5,506,0
3809433588.41922,166.033618688583,2.76722697814306,0.0461204496357176,3.25220803510433e-06,161.003853063095,131.217668009776,140.504287630085,131.258455553783,0.152133530811311,0.277474316189836,0.214803923500573,131.23806178178,103.530210153236,133,239,5,508,0
3809433588.94606,166.560457229614,2.77600762049357,0.0462667936748929,-2.06780281239685e-05,161.044062808678,116.881664973847,124.188295728246,116.711547644897,-0.00794113930508134,0.246143241892603,0.119101051293761,116.796606309372,92.1377307179409,129,235,5,509,0
3809433591.80858,169.42297244072,2.82371620734533,0.0470619367890888,0.000163651075329519,161.105784974697,124.571764996058,134.126145846727,124.378464507419,0.159615571902319,0.517654589452125,0.338635080677222,124.475114751739,98.1951014372942,132,238,5,514,0
3809433593.2946,170.908991575241,2.84848319292068,0.0474747198820114,5.36497014684659e-05,161.021561564862,113.854967077496,121.877019459374,114.032315135116,0.397425220794752,0.209404289751847,0.303414755273299,113.943641106306,89.887102485375,124,228,5,515,0
